x,w
0.43620593860430495971102318873096931658808633579832067314887166912768009128,0.014099025979133224295399552338859388483952829901163173759512866531026376467
0.45032884606318842552554335428655582563817269299808555285147631151307278596,0.014144886310554835361213521514729683496582331538367062102153501888729226682
0.46449190025267422550017637823770269911277800890494178410833022686190654971,0.014179314031798613808174634838655978552090971166574168831359862822934888834
0.4786836538783883740769948492685099528136485713182604259830085595492904951,0.014202281316643693981146576885960774521487619452067476911004051980192821263
0.4928926364496249138195662449525082757691856631186966923200043853899327126,0.0142137696017719888973650135055192513737358042071618879002085244122535665
0.5071073635503750861804337550474917242308143368813033076799956146100672874,0.0142137696017719888973650135055192513737358042071618879002085244122535665
0.5213163461216116259230051507314900471863514286817395740169914404507095049,0.014202281316643693981146576885960774521487619452067476911004051980192821263
0.53550809974732577449982362176229730088722199109505821589166977313809345029,0.014179314031798613808174634838655978552090971166574168831359862822934888834
0.54967115393681157447445664571344417436182730700191444714852368848692721404,0.014144886310554835361213521514729683496582331538367062102153501888729226682
0.56379406139569504028897681126903068341191366420167932685112833087231990872,0.014099025979133224295399552338859388483952829901163173759512866531026376467
0.57786540727821489787500763503713519805306936777373457187840882207424309057,0.014041770104166887119293549495881022158743879283710997111656544833573651962
0.59187381841327673944110674533974901918618554535983335978910341513996979662,0.013973164962742072692229541785334478211566407636975703884840147464528749933
0.60580797249682363801271219661863724992402724475383130853639700750514033505,0.013893266004994728189151382887436161578025034107876743446566301407326894034
0.61965660724309349184613960224200826334114616090344397687785919461895889841,0.013802137809292941810592139995485288545665079502831688317301285057329568803
0.63340852948736659971713435080484271264542580508031648901573453086704848961,0.013699854030041497249569543542587943706050486813751864664221154196575441863
0.64705262423284617748811456699152618470311720540172269599628702891408187257,0.013586497338150728439506489117966594135124968086795015575973940221621658919
0.66057786363435968266120085102290309666012853928471104352665538193873027415,0.013462159354217792595830367081526959536962567431861476421906824615586436665
0.67397331591161988041501216614912948037947318470047485328979298735819257467,0.013326940574474370259335562186028880922376171948192008305405626992108865935
0.68722815418484152073998236769145452818671499177997551394862270516869069138,0.013180950289560648220781551615134347969766193842403126693437542302935930329
0.70033166522557225585847285337444577857105697457067129208361044804471184905,0.013024306496191240167370380067061420049920209433132542062671216241744919175
0.71327325811566495961026832967203929151414739134130877060185645006376573385,0.012857135801784446008567940660755985653304076398140785360126208246176730913
0.72604247280739286076459697678845654229761576281679487794250995562921042641,0.01267957332213193953772740515847367437045950734245302527616983607402149347
0.73862898857778881061120980992258430120693650714890813788353877655960908009,0.012491762572191600864862309433509718541539067460717194195297973180841462066
0.75102263237037550754861376182677762850246102946038229036464544013719692652,0.012293855350091770496955949722557431398584999600805382478665992600350946898
0.76321338701754452922217296184024195386013932358056584819566397837483246377,0.012086011614440691729598288257185541599872613971173697510521320199219391224
0.7751913993369385033080226657423792300748009227293158192454773280490267965,0.011868399355040322957160151542185478893615753669258780783335730186264082507
0.78694698809529260441554872206547993305844183997038170347673890590737895097,0.011641194457109037575708287585316794703516647941744063757823354042982589729
0.79847065183329871598151113671541390265025775639565798689792310264747624084,0.011404580559122982514936630155855533085855540732790444334318231936080902011
0.80975307654516795794279587332605505530368942042661374107790452458840104629,0.011158748904391033534608261086888639458179728958261032198651085864337329346
0.82078514320668476550891107305259111814332001607982329832180738338911958427,0.010903898186483363068281693550063132531773874368687054481187156080611033174
0.83155793514566822067044954865995453800698335859503302995866072603518685671,0.010640234388638621919683147644604449648911890936874121996662919559655382031
0.84206274524888379301146013054580135632139992276985489757155039625468096612,0.010367970617279627583551032007928365858132279792880206596903682133859246228
0.85229108299958094535527294903740694045574071014093405958967305371733990273,0.010087326929772248531625058681550544583931669196288976066751039463173759501
0.86223468133996910809897901724698694124430994028280267608477673519949396076,0.0097985301565668762728210474700081704026603089500078306599590032352322080721
0.87188550335308623107913393586143882603713738453488042225499820501206411901,0.0095018137178664886777076953096903037825955587973228321855204052443667984033
0.88123574875866039589219176202804925030275019563325012684687788830131654819,0.0091974174349698362066324063088198411623353652703725160874824511502834387499
0.89027786021771573735514028928388489226950364022775091935260385606498583396,0.0088855873364427408543985812561422464860290317313787327230688286480541275328
0.89900452944082912108973374840367821903695385525636150404488538147225692149,0.0085665754592749096506786600351461640472070454319436510007695341626227774333
0.90740870309510362754054302505789934936013183752294264113660091903073423423,0.0082406396451840713535668777917482613895382661903388846596499134686195296107
0.91548358850508892772449413846256094309618892172869650493944190055511299313,0.0079080433322337165061308267908522634618814357997775942620912336663273286159
0.92322265914304722212836375477578349928759978903953267406076613738075010485,0.0075690553419353777233728341176836016630406273072613883790013530080444978558
0.93061965990413683185415615709778468496641917631948018468276254109895724992,0.0072239496620114391886102276825704648578180169823421851769435224459512445987
0.93766861216226434469945310307327882482455565544080018644408130234715253002,0.0068730052250002861304610632391777554209616586435170042760175286393789458119
